Subject,Control,Complexity,Num_A,Num_sim,Intersection_time,Regret
24,waypoint,high,10,191,44,0.051963098162768645
24,waypoint,high,10,245,44,0.014053788151229651
24,waypoint,high,10,314,44,0.04996904480729747
24,waypoint,high,10,403,44,0.047421672544585375
24,waypoint,high,10,518,44,0.04405590592995745
24,waypoint,high,10,665,44,0.05357120433397927
24,waypoint,high,10,854,44,0.058769358219533024
24,waypoint,high,10,1097,44,0.0599527628884049
24,waypoint,high,10,1408,44,0.07474279124337738
24,waypoint,high,10,1808,44,0.07408647187055065
24,waypoint,high,10,2322,44,0.06516556700151327
24,waypoint,high,10,2981,44,0.05863079697098164
24,waypoint,high,10,3828,44,0.07055933556338231
24,waypoint,high,10,4915,44,0.05937014865514886
24,waypoint,high,10,6311,44,0.053787384458092946
24,waypoint,high,10,8103,44,0.0456917329646237
24,waypoint,high,10,10405,44,0.048736634603516016
24,waypoint,high,10,13360,44,0.05211557924419785
24,waypoint,high,10,17154,44,0.05589715563910508
24,waypoint,high,10,22026,44,0.05565827758181252
24,directergodic,high,3,1,34,50.17371578377687
24,directergodic,high,3,2,34,3.15993358285031
24,directergodic,high,3,3,34,3.0616500018305333
24,directergodic,high,3,4,34,3.0616500018305333
24,directergodic,high,3,6,34,3.0616500018305333
24,directergodic,high,3,7,34,3.0296369604670974
24,directergodic,high,3,9,34,1.7396704953538222
24,directergodic,high,3,12,34,1.713348515194434
24,directergodic,high,3,16,34,1.2768023153141048
24,directergodic,high,3,20,34,1.2768023153141048
24,directergodic,high,3,26,34,0.6371078529299452
24,directergodic,high,3,33,34,0.7747413088599414
24,directergodic,high,3,43,34,0.7561854248531644
24,directergodic,high,3,55,34,0.5843618908418056
24,directergodic,high,3,70,34,0.4426560345601236
24,directergodic,high,3,90,34,0.29132542027635483
24,directergodic,high,3,116,34,0.18061956886714953
24,directergodic,high,3,148,34,0.19010560605434407
24,directergodic,high,3,191,34,0.23250245879575543
24,directergodic,high,3,245,34,0.2752107921290888
24,directergodic,high,3,314,34,0.2799726968909935
24,directergodic,high,3,403,34,0.2897197207005174
24,directergodic,high,3,518,34,0.27642832459662126
24,directergodic,high,3,665,34,0.2471261929047837
24,directergodic,high,3,854,34,0.227106456771464
24,directergodic,high,3,1097,34,0.2678769495011285
24,directergodic,high,3,1408,34,0.2979682430115397
24,directergodic,high,3,1808,34,0.33627732753667616
24,directergodic,high,3,2322,34,0.3421145334980621
24,directergodic,high,3,2981,34,0.32544642183732503
24,directergodic,high,3,3828,34,0.3236652915870075
24,directergodic,high,3,4915,34,0.3194128418483728
24,directergodic,high,3,6311,34,0.3131160656911459
24,directergodic,high,3,8103,34,0.31089886571791053
24,directergodic,high,4,1,34,0.0
24,directergodic,high,4,2,34,0.0
24,directergodic,high,4,3,34,0.0
24,directergodic,high,4,4,34,0.435533783183614
24,directergodic,high,4,6,34,0.6077720932309687
24,directergodic,high,4,7,34,0.5216529382072913
24,directergodic,high,4,9,34,0.4958523295819817
24,directergodic,high,4,12,34,0.44227458936752584
24,directergodic,high,4,16,34,0.3541805635152191
24,directergodic,high,4,20,34,0.7423259787708006
24,directergodic,high,4,26,34,0.455206113096412
24,directergodic,high,4,33,34,0.463307985936216
24,directergodic,high,4,43,34,0.3733586831945922
24,directergodic,high,4,55,34,0.35183699500512555
24,directergodic,high,4,70,34,0.3490321086617742
24,directergodic,high,4,90,34,0.1403543135191584
24,directergodic,high,4,116,34,0.32813195290642305
24,directergodic,high,4,148,34,0.2339451616552056
24,directergodic,high,4,191,34,0.4286735731783703
24,directergodic,high,4,245,34,0.45564691005350644
24,directergodic,high,4,314,34,0.5666558036849657
24,directergodic,high,4,403,34,0.5056204784567094
24,directergodic,high,4,518,34,0.4336601799638835
24,directergodic,high,4,665,34,0.4022228232485918
24,directergodic,high,4,854,34,0.2813431129658682
24,directergodic,high,4,1097,34,0.2988387121742697
24,directergodic,high,4,1408,34,0.2571950121770159
24,directergodic,high,4,1808,34,0.2715517491900029
24,directergodic,high,4,2322,34,0.27847997721198087
24,directergodic,high,4,2981,34,0.2708708182577974
24,directergodic,high,4,3828,34,0.26640271563358253
24,directergodic,high,4,4915,34,0.2767196159285492
24,directergodic,high,4,6311,34,0.26642656441095725
24,directergodic,high,4,8103,34,0.27871242165243304
24,directergodic,high,4,10405,34,0.27574750943366066
24,directergodic,high,4,13360,34,0.2727170807360534
24,directergodic,high,4,17154,34,0.2679315153792897
24,directergodic,high,4,22026,34,0.27526820244937644
24,directergodic,high,5,1,34,49.94850505347516
24,directergodic,high,5,2,34,50.572621983682474
24,directergodic,high,5,3,34,50.572621983682474
24,directergodic,high,5,4,34,0.6585798014650667
24,directergodic,high,5,6,34,0.7286821277331921
24,directergodic,high,5,7,34,0.7286821277331921
24,directergodic,high,5,9,34,0.5420501266950356
24,directergodic,high,5,12,34,0.339638810366774
24,directergodic,high,5,16,34,0.370570254077227
24,directergodic,high,5,20,34,0.3591939764101055
24,directergodic,high,5,26,34,0.2853747247735762
24,directergodic,high,5,33,34,0.2624670040300811
24,directergodic,high,5,43,34,0.31611602972808134
24,directergodic,high,5,55,34,0.27868713945923174
24,directergodic,high,5,70,34,0.21789899687535
24,directergodic,high,5,90,34,0.30898419220307344
24,directergodic,high,5,116,34,0.2695398342500194
24,directergodic,high,5,148,34,0.4478785436008518
24,directergodic,high,5,191,34,0.36350386068377843
24,directergodic,high,5,245,34,0.22632410554440813
24,directergodic,high,5,314,34,0.21180310698143845
24,directergodic,high,5,403,34,0.21702619897432268
24,directergodic,high,5,518,34,0.19898357267314742
24,directergodic,high,5,665,34,0.22423086851273327
24,directergodic,high,5,854,34,0.20799294016052428
24,directergodic,high,5,1097,34,0.2336678986758184
24,directergodic,high,5,1408,34,0.21658637490868665
24,directergodic,high,5,1808,34,0.2392924292166631
24,directergodic,high,5,2322,34,0.2699184181796355
24,directergodic,high,5,2981,34,0.22345813651851104
24,directergodic,high,5,3828,34,0.23850566191621675
24,directergodic,high,5,4915,34,0.23821910645485395
24,directergodic,high,5,6311,34,0.23143027246302067
24,directergodic,high,5,8103,34,0.23774120607715887
24,directergodic,high,5,10405,34,0.23433725804143246
24,directergodic,high,5,13360,34,0.2367852931276374
24,directergodic,high,5,17154,34,0.22899507695363022
24,directergodic,high,5,22026,34,0.2171188658407827
24,directergodic,high,6,1,34,50.155657612797995
24,directergodic,high,6,2,34,50.41346277209226
24,directergodic,high,6,3,34,50.41346277209226
24,directergodic,high,6,4,34,0.336082948516756
24,directergodic,high,6,6,34,0.42646282220828174
24,directergodic,high,6,7,34,0.42646282220828174
24,directergodic,high,6,9,34,0.3362034917020933
24,directergodic,high,6,12,34,0.32252181641737604
24,directergodic,high,6,16,34,0.15288572993181337
24,directergodic,high,6,20,34,0.1427269353866674
24,directergodic,high,6,26,34,0.00830533437098177
24,directergodic,high,6,33,34,0.0837093079888202
24,directergodic,high,6,43,34,0.7135173986482177
24,directergodic,high,6,55,34,0.6162127723302457
24,directergodic,high,6,70,34,0.6723666014090242
24,directergodic,high,6,90,34,0.5619880718308594
24,directergodic,high,6,116,34,0.6695183140578562
24,directergodic,high,6,148,34,0.5380034889426728
24,directergodic,high,6,191,34,0.2815469639540831
24,directergodic,high,6,245,34,0.3172208356681617
24,directergodic,high,6,314,34,0.3092485467770402
24,directergodic,high,6,403,34,0.30566065387958674
24,directergodic,high,6,518,34,0.33923079544610324
24,directergodic,high,6,665,34,0.27400204335951184
24,directergodic,high,6,854,34,0.2778161921366211
24,directergodic,high,6,1097,34,0.24957823937540755
24,directergodic,high,6,1408,34,0.28349170576164484
24,directergodic,high,6,1808,34,0.2837365305289054
24,directergodic,high,6,2322,34,0.238969292004702
24,directergodic,high,6,2981,34,0.24079263584597776
24,directergodic,high,6,3828,34,0.24165101852794169
24,directergodic,high,6,4915,34,0.22918924880533778
24,directergodic,high,6,6311,34,0.21082184084598032
24,directergodic,high,6,8103,34,0.2049970123346273
24,directergodic,high,6,10405,34,0.20969650074758248
24,directergodic,high,6,13360,34,0.20130119666728366
24,directergodic,high,6,17154,34,0.21566165196193335
24,directergodic,high,6,22026,34,0.21070284427133162
24,directergodic,high,8,1,34,0.0
24,directergodic,high,8,2,34,0.0
24,directergodic,high,8,3,34,0.0
24,directergodic,high,8,4,34,0.2533211671818917
24,directergodic,high,8,6,34,0.2533211671818917
24,directergodic,high,8,7,34,0.2533211671818917
24,directergodic,high,8,9,34,0.0
24,directergodic,high,8,12,34,0.0
24,directergodic,high,8,16,34,0.17638218496600844
24,directergodic,high,8,20,34,0.2201589031554177
24,directergodic,high,8,26,34,0.11188227376618148
24,directergodic,high,8,33,34,0.1536014548360009
24,directergodic,high,8,43,34,0.13696155222695544
24,directergodic,high,8,55,34,0.7385823662824814
24,directergodic,high,8,70,34,0.7361187076588839
24,directergodic,high,8,90,34,0.8810697821215256
24,directergodic,high,8,116,34,0.7551920810852328
24,directergodic,high,8,148,34,0.5757463354312635
24,directergodic,high,8,191,34,0.5165128519218714
24,directergodic,high,8,245,34,0.39494867563463565
24,directergodic,high,8,314,34,0.47512432259747733
24,directergodic,high,8,403,34,0.3613524570228569
24,directergodic,high,8,518,34,0.34890948367697705
24,directergodic,high,8,665,34,0.2884700425961114
24,directergodic,high,8,854,34,0.33637638446334056
24,directergodic,high,8,1097,34,0.35417488625915516
24,directergodic,high,8,1408,34,0.3655322050264594
24,directergodic,high,8,1808,34,0.30245563182222235
24,directergodic,high,8,2322,34,0.29726661604632715
24,directergodic,high,8,2981,34,0.3049421753018368
24,directergodic,high,8,3828,34,0.28255617970857977
24,directergodic,high,8,4915,34,0.2627279225926975
24,directergodic,high,8,6311,34,0.30439174071344954
24,directergodic,high,8,8103,34,0.2669620288989101
24,directergodic,high,8,10405,34,0.254297165442365
24,directergodic,high,8,13360,34,0.2216746285185337
24,directergodic,high,8,17154,34,0.21643907014977334
24,directergodic,high,8,22026,34,0.20970122663040286
24,directergodic,high,10,1,34,50.02305610995076
24,directergodic,high,10,2,34,0.3969591834618606
24,directergodic,high,10,3,34,0.3969591834618606
24,directergodic,high,10,4,34,0.29642532400538146
24,directergodic,high,10,6,34,0.1202032313303913
24,directergodic,high,10,7,34,0.2381348542168881
24,directergodic,high,10,9,34,0.20774597109306395
24,directergodic,high,10,12,34,0.16433609438933294
24,directergodic,high,10,16,34,0.14677849967768059
24,directergodic,high,10,20,34,0.07730703620594753
24,directergodic,high,10,26,34,0.05050669461043973
24,directergodic,high,10,33,34,0.0
24,directergodic,high,10,43,34,0.05063776777918956
24,directergodic,high,10,55,34,0.28839417806437556
24,directergodic,high,10,70,34,0.30856020395590955
24,directergodic,high,10,90,34,0.27001258792511923
24,directergodic,high,10,116,34,0.20825962992040778
24,directergodic,high,10,148,34,0.4275455867164748
24,directergodic,high,10,191,34,0.4979357381114786
24,directergodic,high,10,245,34,0.3872399641234008
24,directergodic,high,10,314,34,0.24704415133548002
24,directergodic,high,10,403,34,0.18007150381238327
24,directergodic,high,10,518,34,0.07959519652958899
24,directergodic,high,10,665,34,0.11716318185475641
24,directergodic,high,10,854,34,0.20208686588554603
24,directergodic,high,10,1097,34,0.20242254315160318
24,directergodic,high,10,1408,34,0.20422194248052472
24,directergodic,high,10,1808,34,0.19361304035165075
24,directergodic,high,10,2322,34,0.19114636927792936
24,directergodic,high,10,2981,34,0.1879283534569832
24,directergodic,high,10,3828,34,0.18944974147314694
24,directergodic,high,10,4915,34,0.17396818606186432
24,directergodic,high,10,6311,34,0.1350748509338979
24,directergodic,high,10,8103,34,0.15015017718993215
24,directergodic,high,10,10405,34,0.17915631068173812
24,directergodic,high,10,13360,34,0.1863987954352524
24,directergodic,high,10,17154,34,0.18252930613872026
24,directergodic,high,10,22026,34,0.19213422182552667
24,sharedergodic,high,3,1,180,49.73769831678263
24,sharedergodic,high,3,2,180,49.68052575012508
24,sharedergodic,high,3,3,180,49.82181344348781
24,sharedergodic,high,3,4,180,49.884426157306514
24,sharedergodic,high,3,6,180,49.82181344348781
24,sharedergodic,high,3,7,180,49.83934880011823
24,sharedergodic,high,3,9,180,49.92150769622947
24,sharedergodic,high,3,12,180,49.853267274681556
24,sharedergodic,high,3,16,180,50.243273270005204
24,sharedergodic,high,3,20,180,0.4814669910791255
24,sharedergodic,high,3,26,180,0.120387640928678
24,sharedergodic,high,3,33,180,0.120387640928678
24,sharedergodic,high,3,43,180,0.07357349137458441
24,sharedergodic,high,3,55,180,0.0
24,sharedergodic,high,3,70,180,0.22417222794655484
24,sharedergodic,high,3,90,180,0.08542527376761264
24,sharedergodic,high,3,116,180,0.0
24,sharedergodic,high,3,148,180,0.012628773057497836
24,sharedergodic,high,3,191,180,0.010512066040525635
24,sharedergodic,high,3,245,180,0.0
24,sharedergodic,high,3,314,180,0.0051549231833827765
24,sharedergodic,high,3,403,180,0.0
24,sharedergodic,high,3,518,180,0.0
24,sharedergodic,high,3,665,180,0.0
24,sharedergodic,high,3,854,180,0.0
24,sharedergodic,high,3,1097,180,0.0
24,sharedergodic,high,3,1408,180,0.0
24,sharedergodic,high,3,1808,180,0.0
24,sharedergodic,high,3,2322,180,0.0
24,sharedergodic,high,3,2981,180,0.0
24,sharedergodic,high,3,3828,180,0.013695766507624642
24,sharedergodic,high,3,4915,180,0.015408925106789258
24,sharedergodic,high,3,6311,180,0.02317870493614661
24,sharedergodic,high,3,8103,180,0.02267543008084212
24,sharedergodic,high,4,1,180,49.7046077742805
24,sharedergodic,high,4,2,180,50.35230388714025
24,sharedergodic,high,4,3,180,50.11334957950691
24,sharedergodic,high,4,4,180,50.03593446094067
24,sharedergodic,high,4,6,180,50.079016688035686
24,sharedergodic,high,4,7,180,0.35186090319888397
24,sharedergodic,high,4,9,180,0.1933474108839642
24,sharedergodic,high,4,12,180,0.1933474108839642
24,sharedergodic,high,4,16,180,1.0614928920766395
24,sharedergodic,high,4,20,180,1.5221686667410155
24,sharedergodic,high,4,26,180,1.5011225731543365
24,sharedergodic,high,4,33,180,0.4568202361712003
24,sharedergodic,high,4,43,180,0.3997910114257767
24,sharedergodic,high,4,55,180,0.052578246878096715
24,sharedergodic,high,4,70,180,0.014864846938472884
24,sharedergodic,high,4,90,180,0.003693824349749082
24,sharedergodic,high,4,116,180,0.0
24,sharedergodic,high,4,148,180,0.0
24,sharedergodic,high,4,191,180,0.0
24,sharedergodic,high,4,245,180,0.0
24,sharedergodic,high,4,314,180,0.0
24,sharedergodic,high,4,403,180,0.0
24,sharedergodic,high,4,518,180,0.0
24,sharedergodic,high,4,665,180,0.0
24,sharedergodic,high,4,854,180,0.0
24,sharedergodic,high,4,1097,180,0.0
24,sharedergodic,high,4,1408,180,0.033757719234830945
24,sharedergodic,high,4,1808,180,0.03278590459114133
24,sharedergodic,high,4,2322,180,0.022531575586812305
24,sharedergodic,high,4,2981,180,0.03057139498922363
24,sharedergodic,high,4,3828,180,0.04180260121849485
24,sharedergodic,high,4,4915,180,0.019939412214706152
24,sharedergodic,high,4,6311,180,0.015890293158971065
24,sharedergodic,high,4,8103,180,0.014017470388891291
24,sharedergodic,high,4,10405,180,0.024991992483913025
24,sharedergodic,high,4,13360,180,0.025721072409053948
24,sharedergodic,high,4,17154,180,0.029279341846640813
24,sharedergodic,high,4,22026,180,0.0251735345002609
24,sharedergodic,high,5,1,180,0.0
24,sharedergodic,high,5,2,180,2.6004213170957735
24,sharedergodic,high,5,3,180,2.8949180796879417
24,sharedergodic,high,5,4,180,2.907596333096404
24,sharedergodic,high,5,6,180,2.907596333096404
24,sharedergodic,high,5,7,180,2.9780509603923306
24,sharedergodic,high,5,9,180,3.0227642195531144
24,sharedergodic,high,5,12,180,1.2339449501999833
24,sharedergodic,high,5,16,180,1.1518482545388984
24,sharedergodic,high,5,20,180,1.0516860653834939
24,sharedergodic,high,5,26,180,0.8824483538799947
24,sharedergodic,high,5,33,180,1.3056964723451476
24,sharedergodic,high,5,43,180,0.2080807804064999
24,sharedergodic,high,5,55,180,0.08382012420050017
24,sharedergodic,high,5,70,180,0.24763373183030285
24,sharedergodic,high,5,90,180,0.27356336499860134
24,sharedergodic,high,5,116,180,0.2696164516690778
24,sharedergodic,high,5,148,180,0.08549113342959502
24,sharedergodic,high,5,191,180,0.05699699418555454
24,sharedergodic,high,5,245,180,0.0
24,sharedergodic,high,5,314,180,0.0
24,sharedergodic,high,5,403,180,0.0
24,sharedergodic,high,5,518,180,0.0
24,sharedergodic,high,5,665,180,0.0
24,sharedergodic,high,5,854,180,0.0
24,sharedergodic,high,5,1097,180,0.0
24,sharedergodic,high,5,1408,180,0.0
24,sharedergodic,high,5,1808,180,0.0
24,sharedergodic,high,5,2322,180,0.0
24,sharedergodic,high,5,2981,180,0.004207840706998742
24,sharedergodic,high,5,3828,180,0.0
24,sharedergodic,high,5,4915,180,0.0
24,sharedergodic,high,5,6311,180,0.0
24,sharedergodic,high,5,8103,180,0.0
24,sharedergodic,high,5,10405,180,0.013509717470430505
24,sharedergodic,high,5,13360,180,0.01576011492796202
24,sharedergodic,high,5,17154,180,0.021579691593856462
24,sharedergodic,high,5,22026,180,0.027692293155129125
24,sharedergodic,high,6,1,180,49.64460408656242
24,sharedergodic,high,6,2,180,49.51897445551641
24,sharedergodic,high,6,3,180,0.0
24,sharedergodic,high,6,4,180,0.0
24,sharedergodic,high,6,6,180,0.9976898401513162
24,sharedergodic,high,6,7,180,0.9976898401513162
24,sharedergodic,high,6,9,180,0.9976898401513162
24,sharedergodic,high,6,12,180,0.49884492007565806
24,sharedergodic,high,6,16,180,1.870271733177014
24,sharedergodic,high,6,20,180,1.5205296812348994
24,sharedergodic,high,6,26,180,1.3716093056061611
24,sharedergodic,high,6,33,180,1.1793036919103475
24,sharedergodic,high,6,43,180,0.5285508787692614
24,sharedergodic,high,6,55,180,0.45567568666824626
24,sharedergodic,high,6,70,180,0.4541784070733629
24,sharedergodic,high,6,90,180,0.4204552389313304
24,sharedergodic,high,6,116,180,0.5746429784609868
24,sharedergodic,high,6,148,180,0.17551006508701597
24,sharedergodic,high,6,191,180,0.030632125387993897
24,sharedergodic,high,6,245,180,0.0
24,sharedergodic,high,6,314,180,0.061593100566125644
24,sharedergodic,high,6,403,180,0.052142599846313364
24,sharedergodic,high,6,518,180,0.1272117014730309
24,sharedergodic,high,6,665,180,0.0038459066545319387
24,sharedergodic,high,6,854,180,0.0
24,sharedergodic,high,6,1097,180,0.008729153097575576
24,sharedergodic,high,6,1408,180,0.04191929850282018
24,sharedergodic,high,6,1808,180,0.036078306171752866
24,sharedergodic,high,6,2322,180,0.03503034632255768
24,sharedergodic,high,6,2981,180,0.0013762814215383945
24,sharedergodic,high,6,3828,180,0.0
24,sharedergodic,high,6,4915,180,0.020907984941433838
24,sharedergodic,high,6,6311,180,0.048802021993043745
24,sharedergodic,high,6,8103,180,0.009469271918818675
24,sharedergodic,high,6,10405,180,0.04631581620257888
24,sharedergodic,high,6,13360,180,0.041305674304370044
24,sharedergodic,high,6,17154,180,0.04350505373789283
24,sharedergodic,high,6,22026,180,0.035730304222876444
24,sharedergodic,high,8,1,180,49.58438354916015
24,sharedergodic,high,8,2,180,50.243273270005204
24,sharedergodic,high,8,3,180,50.243273270005204
24,sharedergodic,high,8,4,180,49.94393867828381
24,sharedergodic,high,8,6,180,0.0
