Subject,Control,Complexity,Num_A,Num_sim,Intersection_time,Regret
36,waypoint,high,5,7,83,50.31763314740524
36,waypoint,high,5,9,83,3.2184804187385567
36,waypoint,high,5,12,83,0.0
36,waypoint,high,5,16,83,0.0
36,waypoint,high,5,20,83,0.0
36,waypoint,high,5,26,83,0.025729365789094905
36,waypoint,high,5,33,83,0.025729365789094905
36,waypoint,high,5,43,83,0.025729365789094905
36,waypoint,high,5,55,83,0.025729365789094905
36,waypoint,high,5,70,83,0.025729365789094905
36,waypoint,high,5,90,83,0.025729365789094905
36,waypoint,high,5,116,83,0.025729365789094905
36,waypoint,high,5,148,83,0.09440315470865573
36,waypoint,high,5,191,83,0.09440315470865573
36,waypoint,high,5,245,83,0.11176082548620597
36,waypoint,high,5,314,83,0.0
36,waypoint,high,5,403,83,0.0
36,waypoint,high,5,518,83,0.0
36,waypoint,high,5,665,83,0.0
36,waypoint,high,5,854,83,0.0
36,waypoint,high,5,1097,83,0.0
36,waypoint,high,5,1408,83,0.0
36,waypoint,high,5,1808,83,0.0
36,waypoint,high,5,2322,83,0.0
36,waypoint,high,5,2981,83,0.0
36,waypoint,high,5,3828,83,0.0
36,waypoint,high,5,4915,83,0.0
36,waypoint,high,5,6311,83,0.0051257613906087185
36,waypoint,high,5,8103,83,0.0051257613906087185
36,waypoint,high,5,10405,83,0.0051257613906086075
36,waypoint,high,5,13360,83,0.05136838274060718
36,waypoint,high,6,1,83,0.0
36,waypoint,high,6,2,83,3.0914052953006013
36,waypoint,high,6,3,83,3.178615782695946
36,waypoint,high,6,4,83,3.178615782695946
36,waypoint,high,6,6,83,3.1443297239724375
36,waypoint,high,6,7,83,3.1443297239724375
36,waypoint,high,6,9,83,3.1443297239724375
36,waypoint,high,6,12,83,3.4904173266337892
36,waypoint,high,6,16,83,3.4904173266337892
36,waypoint,high,6,20,83,0.6498708659502801
36,waypoint,high,6,26,83,0.6498708659502801
36,waypoint,high,6,33,83,0.6498708659502801
36,waypoint,high,6,43,83,0.6498708659502801
36,waypoint,high,6,55,83,0.30804083708435104
36,waypoint,high,6,70,83,0.5725762009873413
36,waypoint,high,6,90,83,0.28408525725170997
36,waypoint,high,6,116,83,0.26672758647415973
36,waypoint,high,6,148,83,0.26672758647415973
36,waypoint,high,6,191,83,0.26672758647415973
36,waypoint,high,6,245,83,0.26672758647415973
36,waypoint,high,6,314,83,0.26672758647415973
36,waypoint,high,6,403,83,0.26672758647415973
36,waypoint,high,6,518,83,0.042481108877481355
36,waypoint,high,6,665,83,0.0
36,waypoint,high,6,854,83,0.0
36,waypoint,high,6,1097,83,0.0
36,waypoint,high,6,1408,83,0.0
36,waypoint,high,6,1808,83,0.0
36,waypoint,high,6,2322,83,0.0
36,waypoint,high,6,2981,83,0.0
36,waypoint,high,6,3828,83,0.0
36,waypoint,high,6,4915,83,0.0
36,waypoint,high,6,6311,83,0.0
36,waypoint,high,6,8103,83,0.0
36,waypoint,high,6,10405,83,0.0
36,waypoint,high,6,13360,83,0.0
36,waypoint,high,8,1,83,50.131230185982616
36,waypoint,high,8,2,83,50.131230185982616
36,waypoint,high,8,3,83,50.131230185982616
36,waypoint,high,8,4,83,0.2312976320708772
36,waypoint,high,8,6,83,0.2312976320708772
36,waypoint,high,8,7,83,0.2312976320708772
36,waypoint,high,8,9,83,0.6498759355891908
36,waypoint,high,8,12,83,0.2561079356628872
36,waypoint,high,8,16,83,0.2561079356628872
36,waypoint,high,8,20,83,0.2561079356628872
36,waypoint,high,8,26,83,0.2561079356628872
36,waypoint,high,8,33,83,0.16588078382445232
36,waypoint,high,8,43,83,0.16807300639562178
36,waypoint,high,8,55,83,0.0
36,waypoint,high,8,70,83,0.0
36,waypoint,high,8,90,83,0.0
36,waypoint,high,8,116,83,0.0
36,waypoint,high,8,148,83,0.0
36,waypoint,high,8,191,83,0.0
36,waypoint,high,8,245,83,0.0
36,waypoint,high,8,314,83,0.042481108877481355
36,waypoint,high,8,403,83,0.0
36,waypoint,high,8,518,83,0.0
36,waypoint,high,8,665,83,0.0
36,waypoint,high,8,854,83,0.035248567301923495
36,waypoint,high,8,1097,83,0.0
36,waypoint,high,8,1408,83,0.0
36,waypoint,high,8,1808,83,0.0
36,waypoint,high,8,2322,83,0.0
36,waypoint,high,8,2981,83,0.0
36,waypoint,high,8,3828,83,0.0
36,waypoint,high,8,4915,83,0.0
36,waypoint,high,8,6311,83,0.0
36,waypoint,high,8,8103,83,0.0
36,waypoint,high,8,10405,83,0.0
36,waypoint,high,8,13360,83,0.0
36,waypoint,high,10,1,83,44.01495228179056
36,waypoint,high,10,2,83,44.438047664014725
36,waypoint,high,10,3,83,47.26236925561955
36,waypoint,high,10,4,83,49.97617878283632
36,waypoint,high,10,6,83,2.6792814397780575
36,waypoint,high,10,7,83,3.554887300218745
36,waypoint,high,10,9,83,3.554887300218745
36,waypoint,high,10,12,83,3.554887300218745
36,waypoint,high,10,16,83,3.554887300218745
36,waypoint,high,10,20,83,3.554887300218745
36,waypoint,high,10,26,83,3.554887300218745
36,waypoint,high,10,33,83,3.554887300218745
36,waypoint,high,10,43,83,0.4718516319815898
36,waypoint,high,10,55,83,0.4718516319815898
36,waypoint,high,10,70,83,0.4718516319815898
36,waypoint,high,10,90,83,0.0
36,waypoint,high,10,116,83,0.0
36,waypoint,high,10,148,83,0.0
36,waypoint,high,10,191,83,0.0
36,waypoint,high,10,245,83,0.0
36,waypoint,high,10,314,83,0.0
36,waypoint,high,10,403,83,0.0
36,waypoint,high,10,518,83,0.0
36,waypoint,high,10,665,83,0.09667743263573958
36,waypoint,high,10,854,83,0.09667743263573958
36,waypoint,high,10,1097,83,0.0
36,waypoint,high,10,1408,83,0.0
36,waypoint,high,10,1808,83,0.0
36,waypoint,high,10,2322,83,0.0
36,waypoint,high,10,2981,83,0.0
36,waypoint,high,10,3828,83,0.0
36,waypoint,high,10,4915,83,0.0
36,waypoint,high,10,6311,83,0.0
36,waypoint,high,10,8103,83,0.0
36,waypoint,high,10,10405,83,0.0
36,waypoint,high,10,13360,83,0.0
36,directergodic,high,3,1,33,49.833851563959726
36,directergodic,high,3,2,33,0.0
36,directergodic,high,3,3,33,0.0
36,directergodic,high,3,4,33,0.0
36,directergodic,high,3,6,33,0.3451150046937978
36,directergodic,high,3,7,33,0.3451150046937978
36,directergodic,high,3,9,33,0.3451150046937978
36,directergodic,high,3,12,33,0.3451150046937978
36,directergodic,high,3,16,33,0.3451150046937978
36,directergodic,high,3,20,33,0.3451150046937978
36,directergodic,high,3,26,33,0.3451150046937978
36,directergodic,high,3,33,33,0.3451150046937978
36,directergodic,high,3,43,33,0.3451150046937978
36,directergodic,high,3,55,33,0.3451150046937978
36,directergodic,high,3,70,33,0.3451150046937978
36,directergodic,high,3,90,33,0.3451150046937978
36,directergodic,high,3,116,33,0.3451150046937978
36,directergodic,high,3,148,33,0.3451150046937978
36,directergodic,high,3,191,33,0.28601977443069976
36,directergodic,high,3,245,33,0.3451150046937978
36,directergodic,high,3,314,33,0.27341274061968024
36,directergodic,high,3,403,33,0.27341274061968024
36,directergodic,high,3,518,33,0.2734127406196803
36,directergodic,high,3,665,33,0.27341274061968035
36,directergodic,high,3,854,33,0.27341274061968035
36,directergodic,high,3,1097,33,0.27341274061968035
36,directergodic,high,3,1408,33,0.27341274061968035
36,directergodic,high,3,1808,33,0.2734127406196803
36,directergodic,high,3,2322,33,0.27341274061968024
36,directergodic,high,3,2981,33,0.27341274061968035
36,directergodic,high,3,3828,33,0.2734127406196804
36,directergodic,high,3,4915,33,0.27341274061968046
36,directergodic,high,3,6311,33,0.2734127406196804
36,directergodic,high,3,8103,33,0.27341274061968024
36,directergodic,high,4,1,33,50.04516637000654
36,directergodic,high,4,2,33,50.04516637000654
36,directergodic,high,4,3,33,50.227782263787624
36,directergodic,high,4,4,33,50.26379411808527
36,directergodic,high,4,6,33,50.26379411808527
36,directergodic,high,4,7,33,50.26379411808527
36,directergodic,high,4,9,33,50.26379411808527
36,directergodic,high,4,12,33,0.294372887773936
36,directergodic,high,4,16,33,0.294372887773936
36,directergodic,high,4,20,33,0.5440071472176408
36,directergodic,high,4,26,33,0.5440071472176408
36,directergodic,high,4,33,33,0.5440071472176408
36,directergodic,high,4,43,33,0.5440071472176408
36,directergodic,high,4,55,33,0.39472127636435755
36,directergodic,high,4,70,33,0.39472127636435755
36,directergodic,high,4,90,33,0.39472127636435755
36,directergodic,high,4,116,33,0.21168736337202365
36,directergodic,high,4,148,33,0.21168736337202365
36,directergodic,high,4,191,33,0.21168736337202365
36,directergodic,high,4,245,33,0.21168736337202365
36,directergodic,high,4,314,33,0.210961025910943
36,directergodic,high,4,403,33,0.210961025910943
36,directergodic,high,4,518,33,0.210961025910943
36,directergodic,high,4,665,33,0.21168736337202365
36,directergodic,high,4,854,33,0.21168736337202365
36,directergodic,high,4,1097,33,0.21168736337202365
36,directergodic,high,4,1408,33,0.21168736337202365
36,directergodic,high,4,1808,33,0.2116873633720237
36,directergodic,high,4,2322,33,0.3939949389032768
36,directergodic,high,4,2981,33,0.39399493890327675
36,directergodic,high,4,3828,33,0.39399493890327675
36,directergodic,high,4,4915,33,0.14346102591094292
36,directergodic,high,4,6311,33,0.10344827586206898
36,directergodic,high,4,8103,33,0.17073114085347169
36,directergodic,high,4,10405,33,0.08812729498164038
36,directergodic,high,4,13360,33,0.10598153352067474
36,directergodic,high,5,1,33,50.12096712257779
36,directergodic,high,5,2,33,3.2659180387188727
36,directergodic,high,5,3,33,1.7659180387188727
36,directergodic,high,5,4,33,1.7659180387188727
36,directergodic,high,5,6,33,0.119642841116735
36,directergodic,high,5,7,33,0.119642841116735
36,directergodic,high,5,9,33,0.1717429178488338
36,directergodic,high,5,12,33,0.08960700178502605
36,directergodic,high,5,16,33,0.2734127406196802
36,directergodic,high,5,20,33,0.2734127406196802
36,directergodic,high,5,26,33,0.2734127406196802
36,directergodic,high,5,33,33,0.31285432835931826
36,directergodic,high,5,43,33,0.01651108850427563
36,directergodic,high,5,55,33,0.01651108850427563
36,directergodic,high,5,70,33,0.01651108850427563
36,directergodic,high,5,90,33,0.01651108850427563
36,directergodic,high,5,116,33,0.5714247977813418
36,directergodic,high,5,148,33,0.5714247977813418
36,directergodic,high,5,191,33,0.5714247977813418
36,directergodic,high,5,245,33,0.5714247977813418
36,directergodic,high,5,314,33,0.5714247977813418
36,directergodic,high,5,403,33,0.5714247977813418
36,directergodic,high,5,518,33,0.5714247977813418
36,directergodic,high,5,665,33,0.5714247977813418
36,directergodic,high,5,854,33,0.5714247977813418
36,directergodic,high,5,1097,33,0.5714247977813418
36,directergodic,high,5,1408,33,0.5714247977813418
36,directergodic,high,5,1808,33,0.5714247977813418
36,directergodic,high,5,2322,33,0.5714247977813418
36,directergodic,high,5,2981,33,0.5714247977813418
36,directergodic,high,5,3828,33,0.5714247977813418
36,directergodic,high,5,4915,33,0.32142479778134175
36,directergodic,high,5,6311,33,0.32142479778134175
36,directergodic,high,5,8103,33,0.19642479778134175
36,directergodic,high,5,10405,33,0.29869752505406905
36,directergodic,high,5,13360,33,0.10988633624288019
36,directergodic,high,6,1,33,49.71096966925674
36,directergodic,high,6,2,33,49.96942123031133
36,directergodic,high,6,3,33,49.96942123031133
36,directergodic,high,6,4,33,50.03095884532614
36,directergodic,high,6,6,33,3.6583792936700625
36,directergodic,high,6,7,33,3.6583792936700625
36,directergodic,high,6,9,33,0.5450306549052866
36,directergodic,high,6,12,33,0.5450306549052866
36,directergodic,high,6,16,33,0.5450306549052866
36,directergodic,high,6,20,33,0.5450306549052866
36,directergodic,high,6,26,33,1.0316022773763092
36,directergodic,high,6,33,33,1.0316022773763092
36,directergodic,high,6,43,33,1.0316022773763092
36,directergodic,high,6,55,33,1.0316022773763092
36,directergodic,high,6,70,33,0.9165398024751396
36,directergodic,high,6,90,33,0.8414927418451653
36,directergodic,high,6,116,33,0.6982589858430462
36,directergodic,high,6,148,33,0.6982589858430462
36,directergodic,high,6,191,33,0.6982589858430462
36,directergodic,high,6,245,33,0.6431270618554594
36,directergodic,high,6,314,33,0.6431270618554594
36,directergodic,high,6,403,33,0.4865716224710226
36,directergodic,high,6,518,33,0.4865716224710226
36,directergodic,high,6,665,33,0.4865716224710226
36,directergodic,high,6,854,33,0.4865716224710226
36,directergodic,high,6,1097,33,0.4865716224710226
36,directergodic,high,6,1408,33,0.4865716224710226
36,directergodic,high,6,1808,33,0.4865716224710226
36,directergodic,high,6,2322,33,0.4865716224710226
36,directergodic,high,6,2981,33,0.4865716224710226
36,directergodic,high,6,3828,33,0.4865716224710226
36,directergodic,high,6,4915,33,0.4865716224710226
36,directergodic,high,6,6311,33,0.4865716224710226
36,directergodic,high,6,8103,33,0.4865716224710226
36,directergodic,high,6,10405,33,0.4865716224710226
36,directergodic,high,6,13360,33,0.4865716224710226
36,directergodic,high,8,1,33,46.604788511772334
36,directergodic,high,8,2,33,0.0
36,directergodic,high,8,3,33,0.0
36,directergodic,high,8,4,33,0.0
36,directergodic,high,8,6,33,0.012380944372081051
36,directergodic,high,8,7,33,0.3175553936738654
36,directergodic,high,8,9,33,0.3175553936738654
36,directergodic,high,8,12,33,0.3175553936738654
36,directergodic,high,8,16,33,0.3175553936738654
36,directergodic,high,8,20,33,0.9165398024751396
36,directergodic,high,8,26,33,0.9165398024751396
36,directergodic,high,8,33,33,0.8462148638610028
36,directergodic,high,8,43,33,0.8462148638610028
36,directergodic,high,8,55,33,0.8462148638610028
36,directergodic,high,8,70,33,0.8462148638610028
36,directergodic,high,8,90,33,0.8462148638610028
36,directergodic,high,8,116,33,0.8462148638610028
36,directergodic,high,8,148,33,0.8462148638610028
36,directergodic,high,8,191,33,0.6431270618554594
36,directergodic,high,8,245,33,0.5714247977813418
36,directergodic,high,8,314,33,0.5714247977813418
36,directergodic,high,8,403,33,0.5714247977813418
36,directergodic,high,8,518,33,0.4793029788581512
36,directergodic,high,8,665,33,0.0
36,directergodic,high,8,854,33,0.0
36,directergodic,high,8,1097,33,0.0
36,directergodic,high,8,1408,33,0.0
36,directergodic,high,8,1808,33,0.0
36,directergodic,high,8,2322,33,0.0
36,directergodic,high,8,2981,33,0.0
36,directergodic,high,8,3828,33,0.0
36,directergodic,high,8,4915,33,0.0
36,directergodic,high,8,6311,33,0.0
36,directergodic,high,8,8103,33,0.0
36,directergodic,high,8,10405,33,0.0
36,directergodic,high,8,13360,33,0.0
36,directergodic,high,10,1,33,0.0
36,directergodic,high,10,2,33,0.0
36,directergodic,high,10,3,33,0.0
36,directergodic,high,10,4,33,0.0
36,directergodic,high,10,6,33,3.364531376085154
36,directergodic,high,10,7,33,3.364531376085154
36,directergodic,high,10,9,33,3.364531376085154
36,directergodic,high,10,12,33,0.777800849051526
36,directergodic,high,10,16,33,0.054504661333212356
36,directergodic,high,10,20,33,0.054504661333212356
36,directergodic,high,10,26,33,0.05933524534548906
36,directergodic,high,10,33,33,0.05933524534548906
36,directergodic,high,10,43,33,0.05933524534548906
36,directergodic,high,10,55,33,0.05933524534548906
36,directergodic,high,10,70,33,0.6982589858430462
36,directergodic,high,10,90,33,0.6982589858430462
36,directergodic,high,10,116,33,0.4548980505921224
36,directergodic,high,10,148,33,0.4548980505921224
36,directergodic,high,10,191,33,0.4548980505921224
36,directergodic,high,10,245,33,0.0
36,directergodic,high,10,314,33,0.0
36,directergodic,high,10,403,33,0.0
36,directergodic,high,10,518,33,0.0
36,directergodic,high,10,665,33,0.0
36,directergodic,high,10,854,33,0.0
36,directergodic,high,10,1097,33,0.0
36,directergodic,high,10,1408,33,0.0
36,directergodic,high,10,1808,33,0.0
36,directergodic,high,10,2322,33,0.0
36,directergodic,high,10,2981,33,0.0
36,directergodic,high,10,3828,33,0.0
36,directergodic,high,10,4915,33,0.0
36,directergodic,high,10,6311,33,0.0
36,directergodic,high,10,8103,33,0.0
36,directergodic,high,10,10405,33,0.0
36,directergodic,high,10,13360,33,0.0
36,sharedergodic,high,3,1,6,50.02071437481473
36,sharedergodic,high,3,2,6,50.40818643451526
36,sharedergodic,high,3,3,6,50.40818643451526
36,sharedergodic,high,3,4,6,50.40818643451526
36,sharedergodic,high,3,6,6,0.5261672371050201
36,sharedergodic,high,3,7,6,0.5261672371050201
36,sharedergodic,high,3,9,6,0.5261672371050201
36,sharedergodic,high,3,12,6,0.5261672371050201
36,sharedergodic,high,3,16,6,0.3321582325720091
36,sharedergodic,high,3,20,6,0.3321582325720091
36,sharedergodic,high,3,26,6,0.3321582325720091
36,sharedergodic,high,3,33,6,0.1890841299098938
36,sharedergodic,high,3,43,6,0.2004979008506382
36,sharedergodic,high,3,55,6,0.2004979008506382
36,sharedergodic,high,3,70,6,0.2004979008506382
36,sharedergodic,high,3,90,6,0.2004979008506382
36,sharedergodic,high,3,116,6,0.2004979008506382
36,sharedergodic,high,3,148,6,0.20049790085063826
36,sharedergodic,high,3,191,6,0.20049790085063826
36,sharedergodic,high,3,245,6,0.20049790085063823
36,sharedergodic,high,3,314,6,0.20049790085063818
36,sharedergodic,high,3,403,6,0.20049790085063818
36,sharedergodic,high,3,518,6,0.2004979008506381
36,sharedergodic,high,3,665,6,0.2004979008506381
36,sharedergodic,high,3,854,6,0.20049790085063815
36,sharedergodic,high,3,1097,6,0.20049790085063815
36,sharedergodic,high,3,1408,6,0.20049790085063826
36,sharedergodic,high,3,1808,6,0.20049790085063843
36,sharedergodic,high,3,2322,6,0.12549790085063853
36,sharedergodic,high,3,2981,6,0.04260316400853323
36,sharedergodic,high,3,3828,6,0.0872903536808273
36,sharedergodic,high,3,4915,6,0.11478361513635257
36,sharedergodic,high,3,6311,6,0.03195857500794172
36,sharedergodic,high,3,8103,6,0.0
36,sharedergodic,high,4,1,6,50.32866302955518
36,sharedergodic,high,4,2,6,50.32866302955518
36,sharedergodic,high,4,3,6,50.32866302955518
36,sharedergodic,high,4,4,6,50.32866302955518
36,sharedergodic,high,4,6,6,50.32866302955518
36,sharedergodic,high,4,7,6,50.32866302955518
36,sharedergodic,high,4,9,6,0.1279232516386249
36,sharedergodic,high,4,12,6,0.11650948069788047
36,sharedergodic,high,4,16,6,0.11650948069788047
36,sharedergodic,high,4,20,6,0.11650948069788047
36,sharedergodic,high,4,26,6,0.11650948069788047
36,sharedergodic,high,4,33,6,0.11650948069788047
36,sharedergodic,high,4,43,6,0.11650948069788047
36,sharedergodic,high,4,55,6,0.11650948069788047
36,sharedergodic,high,4,70,6,0.11650948069788047
36,sharedergodic,high,4,90,6,0.11650948069788047
36,sharedergodic,high,4,116,6,0.11650948069788047
36,sharedergodic,high,4,148,6,0.1175686735333078
36,sharedergodic,high,4,191,6,0.1175686735333078
36,sharedergodic,high,4,245,6,0.1175686735333078
36,sharedergodic,high,4,314,6,0.11756867353330774
36,sharedergodic,high,4,403,6,0.1175686735333078
36,sharedergodic,high,4,518,6,0.1175686735333078
36,sharedergodic,high,4,665,6,0.1175686735333078
36,sharedergodic,high,4,854,6,0.11756867353330774
36,sharedergodic,high,4,1097,6,0.22702918890260737
36,sharedergodic,high,4,1408,6,0.2304695557866872
36,sharedergodic,high,4,1808,6,0.2304695557866872
36,sharedergodic,high,4,2322,6,0.318066574383946
36,sharedergodic,high,4,2981,6,0.3180665743839458
36,sharedergodic,high,4,3828,6,0.3180665743839458
36,sharedergodic,high,4,4915,6,0.2842353401999746
36,sharedergodic,high,4,6311,6,0.31806657438394614
36,sharedergodic,high,4,8103,6,0.3170073815485187
36,sharedergodic,high,4,10405,6,0.13518919973033705
36,sharedergodic,high,4,13360,6,0.1893478070804339
36,sharedergodic,high,5,1,6,49.88201919741024
36,sharedergodic,high,5,2,6,49.88201919741024
36,sharedergodic,high,5,3,6,50.11976807697504
36,sharedergodic,high,5,4,6,50.11976807697504
36,sharedergodic,high,5,6,6,0.0
36,sharedergodic,high,5,7,6,0.0
36,sharedergodic,high,5,9,6,0.002067308915577687
36,sharedergodic,high,5,12,6,0.15125404811513732
36,sharedergodic,high,5,16,6,0.5294435393970196
36,sharedergodic,high,5,20,6,0.6088606125412563
36,sharedergodic,high,5,26,6,0.6088606125412563
36,sharedergodic,high,5,33,6,0.6088606125412563
36,sharedergodic,high,5,43,6,0.14771993549519502
36,sharedergodic,high,5,55,6,0.14771993549519502
36,sharedergodic,high,5,70,6,0.14771993549519502
36,sharedergodic,high,5,90,6,0.14771993549519502
36,sharedergodic,high,5,116,6,0.14771993549519502
36,sharedergodic,high,5,148,6,0.14771993549519502
36,sharedergodic,high,5,191,6,0.14771993549519502
36,sharedergodic,high,5,245,6,0.14771993549519502
36,sharedergodic,high,5,314,6,0.14771993549519502
36,sharedergodic,high,5,403,6,0.14771993549519502
36,sharedergodic,high,5,518,6,0.14771993549519502
36,sharedergodic,high,5,665,6,0.14771993549519502
